年月日,平均気温(℃),平年平均気温(℃),降水量の合計(mm),平年降水量の合計(mm),日照時間(時間),平年日照時間(時間),最深積雪(cm),平年最深積雪(cm),平均風速(m/s),平年平均風速(m/s),地点名,地域,地点id
2019/9/18,19.8,19.1,0.0,4.4,3.3,5.4,,,4.3,,松前,渡島,1
2019/9/19,16.7,19.0,0.5,4.4,3.8,5.4,,,8.8,,松前,渡島,1
2019/9/20,17.1,18.8,0.0,4.5,9.2,5.4,,,6.0,,松前,渡島,1
2019/9/21,17.1,18.6,0.0,4.5,7.9,5.4,,,2.5,,松前,渡島,1
2019/9/22,18.5,18.4,0.0,4.5,2.3,5.4,,,2.6,,松前,渡島,1
2019/9/23,18.5,18.2,81.5,4.6,0.0,5.4,,,7.1,,松前,渡島,1
2019/9/24,18.2,18.1,0.5,4.6,8.7,5.4,,,5.2,,松前,渡島,1
2019/9/25,16.7,17.9,0.0,4.6,7.5,5.4,,,5.2,,松前,渡島,1
2019/9/26,18.4,17.7,0.0,4.7,11.6,5.4,,,3.8,,松前,渡島,1
2019/9/27,19.6,17.5,0.0,4.7,4.2,5.4,,,4.3,,松前,渡島,1
2019/9/28,19.1,17.3,0.0,4.7,5.7,5.4,,,1.9,,松前,渡島,1
2019/9/29,19.3,17.2,14.0,4.6,0.6,5.4,,,3.9,,松前,渡島,1
2019/9/30,19.5,17.0,0.0,4.6,3.4,5.4,,,3.3,,松前,渡島,1
2019/10/1,19.0,16.8,0.0,4.5,7.4,5.3,,,2.8,,松前,渡島,1
2019/10/2,19.7,16.6,0.0,4.5,9.6,5.3,,,3.0,,松前,渡島,1
2019/10/3,21.4,16.4,0.0,4.4,1.1,5.3,,,3.5,,松前,渡島,1
2019/10/4,20.2,16.3,19.0,4.3,0.6,5.2,,,2.9,,松前,渡島,1
2019/10/5,17.0,16.1,0.0,4.1,4.7,5.2,,,5.2,,松前,渡島,1
2019/10/6,14.4,15.9,0.0,4.0,10.7,5.2,,,2.3,,松前,渡島,1
2019/10/7,16.9,15.7,0.0,3.9,0.9,5.1,,,3.5,,松前,渡島,1
2019/10/8,16.4,15.6,10.0,3.9,0.0,5.1,,,5.4,,松前,渡島,1
2019/10/9,14.8,15.4,1.0,3.8,5.1,5.1,,,10.0,,松前,渡島,1
2019/10/10,17.0,15.2,0.0,3.8,8.1,5.1,,,3.0,,松前,渡島,1
2019/10/11,18.2,15.0,0.0,3.8,1.1,5.1,,,1.9,,松前,渡島,1
2019/10/12,15.4,14.8,12.0,3.8,0.0,5.1,,,3.4,,松前,渡島,1
2019/10/13,13.3,14.6,28.0,3.8,9.0,5.0,,,3.7,,松前,渡島,1
2019/10/14,13.5,14.4,0.0,3.8,6.3,5.0,,,3.5,,松前,渡島,1
2019/10/15,10.2,14.2,0.0,3.9,10.2,5.0,,,4.3,,松前,渡島,1
2019/10/16,13.6,14.0,0.5,3.9,2.7,5.0,,,6.8,,松前,渡島,1
2019/10/17,11.4,13.7,0.0,3.9,7.0,4.9,,,4.1,,松前,渡島,1
2019/10/18,11.5,13.5,0.0,3.9,8.8,4.9,,,3.8,,松前,渡島,1
2019/9/18,18.9,17.9,0.0,4.5,3.3,5.4,0,0,3.5,,函館,渡島,2
2019/9/19,15.0,17.7,0.0,4.5,7.0,5.5,0,0,5.1,,函館,渡島,2
2019/9/20,16.0,17.5,0.0,4.6,10.9,5.5,0,0,4.8,,函館,渡島,2
2019/9/21,15.7,17.3,0,4.7,9.0,5.5,0,0,2.1,,函館,渡島,2
2019/9/22,17.7,17.1,0,4.7,2.4,5.5,0,0,1.9,,函館,渡島,2
2019/9/23,17.5,16.9,81.5,4.8,0.0,5.5,0,0,4.9,,函館,渡島,2
2019/9/24,18.2,16.7,0.5,4.8,8.8,5.5,0,0,5.1,,函館,渡島,2
2019/9/25,13.9,16.5,0,4.8,11.2,5.5,0,0,4.5,,函館,渡島,2
2019/9/26,15.8,16.3,0,4.8,11.5,5.5,0,0,2.7,,函館,渡島,2
2019/9/27,18.2,16.1,0,4.8,10.1,5.5,0,0,3.4,,函館,渡島,2
2019/9/28,18.3,15.9,0,4.7,7.3,5.5,0,0,1.9,,函館,渡島,2
2019/9/29,18.1,15.7,15.0,4.7,1.8,5.5,0,0,2.0,,函館,渡島,2
2019/9/30,19.7,15.5,0,4.6,9.3,5.5,0,0,2.8,,函館,渡島,2
2019/10/1,18.1,15.3,0,4.5,11.0,5.5,0,0,2.3,,函館,渡島,2
2019/10/2,19.3,15.1,0,4.4,10.3,5.5,0,0,2.1,,函館,渡島,2
2019/10/3,20.1,14.9,0.0,4.3,1.1,5.5,0,0,3.5,,函館,渡島,2
2019/10/4,20.1,14.8,40.0,4.2,0.3,5.5,0,0,2.8,,函館,渡島,2
2019/10/5,17.2,14.6,0.0,4.1,3.2,5.6,0,0,5.4,,函館,渡島,2
2019/10/6,13.4,14.3,0,4.0,7.9,5.6,0,0,2.2,,函館,渡島,2
2019/10/7,15.8,14.1,0.0,4.0,1.9,5.6,0,0,4.4,,函館,渡島,2
2019/10/8,16.4,14.0,11.5,3.9,0.0,5.6,0,0,3.7,,函館,渡島,2
2019/10/9,13.2,13.8,0.5,3.8,2.5,5.6,0,0,6.9,,函館,渡島,2
2019/10/10,15.4,13.5,0,3.8,9.6,5.6,0,0,2.5,,函館,渡島,2
2019/10/11,17.2,13.3,0.0,3.7,0.2,5.6,0,0,1.8,,函館,渡島,2
2019/10/12,15.0,13.1,8.0,3.6,0.0,5.7,0,0,1.8,,函館,渡島,2
2019/10/13,12.2,12.9,24.0,3.5,8.3,5.7,0,0,6.0,,函館,渡島,2
2019/10/14,11.9,12.6,0.0,3.5,5.8,5.6,0,0,2.9,,函館,渡島,2
2019/10/15,9.4,12.4,0,3.4,10.7,5.6,0,0,3.7,,函館,渡島,2
2019/10/16,10.6,12.2,0.5,3.3,6.4,5.6,0,0,3.7,,函館,渡島,2
2019/10/17,9.0,11.9,0,3.3,5.8,5.5,0,0,2.6,,函館,渡島,2
2019/10/18,9.7,11.7,0,3.2,9.4,5.5,0,0,2.7,,函館,渡島,2
2019/9/18,16.3,17.3,12.5,3.8,3.5,5.6,0,0,2.4,,小樽,後志,3
2019/9/19,12.9,17.1,6.0,3.8,3.9,5.6,0,0,4.8,,小樽,後志,3
2019/9/20,14.8,16.9,0.5,3.8,5.8,5.6,0,0,3.7,,小樽,後志,3
2019/9/21,15.7,16.6,0.0,3.9,11.2,5.5,0,0,2.7,,小樽,後志,3
2019/9/22,15.6,16.4,1.0,4.0,3.4,5.5,0,0,1.9,,小樽,後志,3
2019/9/23,13.5,16.2,52.5,4.0,0.0,5.5,0,0,2.3,,小樽,後志,3
2019/9/24,17.4,16.0,1.0,4.1,5.9,5.5,0,0,4.0,,小樽,後志,3
2019/9/25,14.2,15.8,0.0,4.1,8.8,5.4,0,0,4.2,,小樽,後志,3
2019/9/26,17.6,15.6,0.0,4.2,11.0,5.4,0,0,3.7,,小樽,後志,3
2019/9/27,17.5,15.4,0.0,4.2,10.9,5.4,0,0,2.5,,小樽,後志,3
2019/9/28,16.8,15.2,0,4.2,10.9,5.4,0,0,1.5,,小樽,後志,3
2019/9/29,17.6,15.0,0.5,4.1,2.8,5.4,0,0,1.7,,小樽,後志,3
2019/9/30,18.5,14.8,0,4.1,9.2,5.4,0,0,1.7,,小樽,後志,3
2019/10/1,17.3,14.6,0,4.0,10.9,5.4,0,0,1.8,,小樽,後志,3
2019/10/2,17.2,14.4,0,4.0,9.4,5.4,0,0,1.3,,小樽,後志,3
2019/10/3,18.6,14.2,0.0,3.9,4.9,5.4,0,0,1.2,,小樽,後志,3
2019/10/4,16.5,14.0,22.0,3.9,0.0,5.4,0,0,2.5,,小樽,後志,3
2019/10/5,14.8,13.8,0.5,3.9,0.0,5.3,0,0,3.2,,小樽,後志,3
2019/10/6,11.3,13.6,2.0,3.9,5.7,5.3,0,0,2.0,,小樽,後志,3
2019/10/7,12.6,13.4,0.0,3.9,7.4,5.3,0,0,1.4,,小樽,後志,3
2019/10/8,15.2,13.2,5.5,3.9,0.5,5.2,0,0,2.5,,小樽,後志,3
2019/10/9,12.1,13.1,11.0,3.9,2.8,5.2,0,0,4.6,,小樽,後志,3
2019/10/10,14.5,12.9,0,3.8,10.4,5.1,0,0,1.9,,小樽,後志,3
2019/10/11,16.1,12.6,0,3.8,4.4,5.0,0,0,1.6,,小樽,後志,3
2019/10/12,14.2,12.4,0,3.8,0.1,5.0,0,0,3.0,,小樽,後志,3
2019/10/13,11.1,12.2,0,3.9,1.8,4.9,0,0,3.6,,小樽,後志,3
2019/10/14,9.9,12.0,6.0,3.9,7.1,4.8,0,0,2.3,,小樽,後志,3
2019/10/15,8.9,11.7,0.0,4.0,5.9,4.8,0,0,2.7,,小樽,後志,3
2019/10/16,10.7,11.5,1.5,4.0,4.3,4.7,0,0,2.9,,小樽,後志,3
2019/10/17,9.3,11.2,1.5,4.1,1.2,4.6,0,0,3.4,,小樽,後志,3
2019/10/18,9.5,11.0,0,4.3,9.9,4.5,0,0,2.4,,小樽,後志,3
2019/9/18,16.9,16.9,2.5,5.0,2.7,5.2,0,0,3.0,,苫小牧,胆振,4
2019/9/19,14.1,16.7,0.0,5.0,9.7,5.3,0,0,3.5,,苫小牧,胆振,4
2019/9/20,15.1,16.6,0.0,5.1,6.6,5.3,0,0,3.2,,苫小牧,胆振,4
2019/9/21,14.1,16.4,0,5.2,8.7,5.3,0,0,2.3,,苫小牧,胆振,4
2019/9/22,16.5,16.2,0,5.3,2.0,5.3,0,0,2.8,,苫小牧,胆振,4
2019/9/23,13.9,16.0,59.5,5.3,0.0,5.3,0,0,4.2,,苫小牧,胆振,4
2019/9/24,17.7,15.8,0,5.4,8.8,5.4,0,0,3.0,,苫小牧,胆振,4
2019/9/25,13.5,15.6,0,5.4,11.3,5.4,0,0,3.6,,苫小牧,胆振,4
2019/9/26,16.6,15.4,0,5.3,11.2,5.4,0,0,2.8,,苫小牧,胆振,4
2019/9/27,16.7,15.3,0,5.2,11.1,5.5,0,0,2.6,,苫小牧,胆振,4
2019/9/28,15.1,15.1,0,5.1,10.3,5.5,0,0,1.8,,苫小牧,胆振,4
2019/9/29,17.3,14.9,4.0,4.9,0.5,5.5,0,0,1.7,,苫小牧,胆振,4
2019/9/30,17.8,14.7,0,4.7,9.2,5.5,0,0,1.8,,苫小牧,胆振,4
2019/10/1,15.8,14.4,0,4.6,11.1,5.5,0,0,1.5,,苫小牧,胆振,4
2019/10/2,17.0,14.2,0,4.4,7.7,5.5,0,0,2.0,,苫小牧,胆振,4
2019/10/3,19.6,14.0,1.5,4.2,2.3,5.5,0,0,4.2,,苫小牧,胆振,4
2019/10/4,16.7,13.8,114.0,4.1,0.0,5.5,0,0,4.9,,苫小牧,胆振,4
2019/10/5,14.6,13.6,0.0,4.0,4.0,5.5,0,0,5.4,,苫小牧,胆振,4
2019/10/6,11.3,13.4,0,4.0,9.9,5.4,0,0,3.7,,苫小牧,胆振,4
2019/10/7,13.4,13.2,3.5,3.9,1.1,5.4,0,0,5.3,,苫小牧,胆振,4
2019/10/8,16.5,13.0,64.0,3.9,0.0,5.4,0,0,7.1,,苫小牧,胆振,4
2019/10/9,12.8,12.8,1.0,3.9,5.3,5.4,0,0,4.7,,苫小牧,胆振,4
2019/10/10,13.7,12.6,0.0,3.9,9.3,5.4,0,0,2.6,,苫小牧,胆振,4
2019/10/11,16.9,12.4,0,3.9,0.2,5.4,0,0,2.3,,苫小牧,胆振,4
2019/10/12,14.6,12.2,0.5,3.9,0.0,5.4,0,0,5.5,,苫小牧,胆振,4
2019/10/13,10.4,12.0,6.5,3.9,7.4,5.4,0,0,7.1,,苫小牧,胆振,4
2019/10/14,9.6,11.7,2.0,3.8,5.6,5.4,0,0,2.2,,苫小牧,胆振,4
2019/10/15,8.2,11.5,0.0,3.8,7.9,5.3,0,0,3.0,,苫小牧,胆振,4
2019/10/16,7.9,11.3,0.0,3.7,3.6,5.3,0,0,2.2,,苫小牧,胆振,4
2019/10/17,8.5,11.0,0,3.6,5.9,5.3,0,0,3.0,,苫小牧,胆振,4
2019/10/18,7.5,10.8,0,3.5,9.9,5.2,0,0,2.1,,苫小牧,胆振,4
2019/9/18,14.4,15.4,10.0,3.9,2.2,4.8,0,0,3.0,,旭川,上川,5
2019/9/19,10.0,15.1,17.5,3.9,3.1,4.7,0,0,5.6,,旭川,上川,5
2019/9/20,12.6,14.9,4.0,3.9,2.7,4.7,0,0,3.7,,旭川,上川,5
2019/9/21,13.8,14.7,0.0,4.0,8.4,4.7,0,0,1.9,,旭川,上川,5
2019/9/22,14.4,14.4,0.5,4.0,5.7,4.6,0,0,2.5,,旭川,上川,5
2019/9/23,11.6,14.2,39.0,4.0,0.0,4.6,0,0,1.9,,旭川,上川,5
2019/9/24,15.1,13.9,0.5,4.0,3.7,4.6,0,0,3.4,,旭川,上川,5
2019/9/25,11.6,13.7,0.5,4.0,7.8,4.6,0,0,4.1,,旭川,上川,5
2019/9/26,12.4,13.5,0,4.0,9.1,4.7,0,0,2.3,,旭川,上川,5
2019/9/27,13.7,13.2,0.0,3.9,5.3,4.7,0,0,1.9,,旭川,上川,5
2019/9/28,13.9,13.0,0,3.9,7.6,4.7,0,0,1.2,,旭川,上川,5
2019/9/29,15.8,12.8,0.0,3.8,2.6,4.7,0,0,1.5,,旭川,上川,5
2019/9/30,17.5,12.6,0,3.7,8.1,4.7,0,0,2.0,,旭川,上川,5
2019/10/1,15.8,12.3,0,3.7,9.1,4.8,0,0,1.6,,旭川,上川,5
2019/10/2,16.4,12.1,0,3.6,9.6,4.8,0,0,1.2,,旭川,上川,5
2019/10/3,16.7,11.9,0,3.6,3.8,4.8,0,0,1.3,,旭川,上川,5
2019/10/4,14.9,11.7,36.0,3.5,0.0,4.8,0,0,3.6,,旭川,上川,5
2019/10/5,11.9,11.5,0.0,3.5,0.6,4.7,0,0,5.6,,旭川,上川,5
2019/10/6,8.4,11.3,0,3.4,8.3,4.7,0,0,1.8,,旭川,上川,5
2019/10/7,9.7,11.1,0.0,3.4,2.8,4.7,0,0,1.9,,旭川,上川,5
2019/10/8,12.8,10.9,42.0,3.3,0.2,4.6,0,0,2.6,,旭川,上川,5
2019/10/9,11.0,10.7,18.0,3.3,0.4,4.6,0,0,6.3,,旭川,上川,5
2019/10/10,13.1,10.5,0,3.3,10.7,4.5,0,0,3.1,,旭川,上川,5
2019/10/11,14.7,10.3,0,3.2,5.5,4.5,0,0,1.6,,旭川,上川,5
2019/10/12,12.3,10.1,0,3.2,1.6,4.4,0,0,3.9,,旭川,上川,5
2019/10/13,8.0,9.9,0,3.2,6.2,4.4,0,0,5.2,,旭川,上川,5
2019/10/14,6.8,9.7,3.0,3.2,6.8,4.4,0,0,1.7,,旭川,上川,5
2019/10/15,6.5,9.4,0.5,3.2,8.7,4.3,0,0,2.7,,旭川,上川,5
2019/10/16,7.0,9.2,3.5,3.2,1.5,4.3,0,0,3.4,,旭川,上川,5
2019/10/17,7.2,9.0,0.5,3.2,0.7,4.2,0,0,2.5,,旭川,上川,5
2019/10/18,6.0,8.7,0,3.3,7.5,4.1,0,0,1.3,,旭川,上川,5
2019/9/18,15.6,16.3,14.0,4.3,2.7,5.7,0,0,7.2,,留萌,留萌,6
2019/9/19,14.5,16.1,1.5,4.3,1.9,5.6,0,0,12.3,,留萌,留萌,6
2019/9/20,15.4,15.9,0.0,4.5,2.4,5.6,0,0,7.9,,留萌,留萌,6
2019/9/21,14.5,15.7,0.0,4.6,11.1,5.5,0,0,4.3,,留萌,留萌,6
2019/9/22,14.6,15.5,3.5,4.7,5.9,5.5,0,0,4.4,,留萌,留萌,6
2019/9/23,12.4,15.3,33.0,4.8,0.0,5.5,0,0,4.1,,留萌,留萌,6
2019/9/24,17.3,15.1,0,4.9,6.9,5.5,0,0,6.1,,留萌,留萌,6
2019/9/25,15.4,14.9,0,4.9,5.9,5.4,0,0,7.4,,留萌,留萌,6
2019/9/26,14.1,14.7,0,4.9,8.5,5.4,0,0,5.5,,留萌,留萌,6
2019/9/27,14.7,14.5,0.0,4.9,7.8,5.4,0,0,5.4,,留萌,留萌,6
2019/9/28,14.9,14.3,0,4.9,5.9,5.4,0,0,5.0,,留萌,留萌,6
2019/9/29,17.7,14.1,0,4.8,2.5,5.4,0,0,5.7,,留萌,留萌,6
2019/9/30,18.1,13.9,0.0,4.8,3.7,5.4,0,0,3.5,,留萌,留萌,6
2019/10/1,16.2,13.7,0,4.7,8.5,5.3,0,0,4.1,,留萌,留萌,6
2019/10/2,17.1,13.5,0,4.6,9.6,5.3,0,0,4.3,,留萌,留萌,6
2019/10/3,18.9,13.3,0.0,4.5,5.5,5.3,0,0,5.2,,留萌,留萌,6
2019/10/4,15.8,13.2,23.0,4.5,0.0,5.2,0,0,3.0,,留萌,留萌,6
2019/10/5,12.6,13.0,0.0,4.4,1.8,5.1,0,0,2.7,,留萌,留萌,6
2019/10/6,9.0,12.8,0,4.3,9.9,5.0,0,0,3.5,,留萌,留萌,6
2019/10/7,11.4,12.6,0,4.3,6.9,5.0,0,0,6.3,,留萌,留萌,6
2019/10/8,13.6,12.4,10.0,4.2,0.0,4.9,0,0,7.6,,留萌,留萌,6
2019/10/9,13.3,12.2,12.0,4.2,0.4,4.8,0,0,10.2,,留萌,留萌,6
2019/10/10,13.8,12.1,0.0,4.1,10.6,4.7,0,0,5.0,,留萌,留萌,6
2019/10/11,15.8,11.9,0,4.1,4.9,4.6,0,0,3.8,,留萌,留萌,6
2019/10/12,12.5,11.7,0,4.0,5.3,4.5,0,0,4.3,,留萌,留萌,6
2019/10/13,9.0,11.5,0,4.0,6.3,4.4,0,0,4.2,,留萌,留萌,6
2019/10/14,8.0,11.3,12.0,4.0,1.1,4.3,0,0,5.5,,留萌,留萌,6
2019/10/15,8.8,11.1,0.0,4.0,6.5,4.2,0,0,6.2,,留萌,留萌,6
2019/10/16,10.5,10.9,0.5,4.1,5.4,4.1,0,0,7.5,,留萌,留萌,6
2019/10/17,10.0,10.6,0.0,4.1,0.8,4.0,0,0,6.2,,留萌,留萌,6
2019/10/18,7.7,10.4,0.0,4.1,9.5,3.9,0,0,5.1,,留萌,留萌,6
2019/9/18,14.9,16.5,5.5,3.7,3.6,6.0,0,0,4.1,,稚内,宗谷,7
2019/9/19,11.6,16.4,17.0,3.7,0.8,5.9,0,0,6.4,,稚内,宗谷,7
2019/9/20,13.9,16.2,2.0,3.8,3.9,5.9,0,0,4.5,,稚内,宗谷,7
2019/9/21,15.8,16.0,3.0,3.9,7.5,5.8,0,0,3.3,,稚内,宗谷,7
2019/9/22,15.6,15.8,0,4.0,9.1,5.8,0,0,3.9,,稚内,宗谷,7
2019/9/23,14.7,15.6,2.5,4.2,0.0,5.7,0,0,3.7,,稚内,宗谷,7
2019/9/24,16.0,15.4,0.0,4.3,7.2,5.7,0,0,3.9,,稚内,宗谷,7
2019/9/25,14.4,15.2,0.0,4.5,7.2,5.6,0,0,4.9,,稚内,宗谷,7
2019/9/26,14.5,15.0,0,4.6,11.0,5.6,0,0,3.0,,稚内,宗谷,7
2019/9/27,15.3,14.8,0,4.7,10.7,5.5,0,0,3.1,,稚内,宗谷,7
2019/9/28,18.9,14.6,0,4.8,9.9,5.5,0,0,6.5,,稚内,宗谷,7
2019/9/29,19.8,14.4,0.0,4.9,6.7,5.5,0,0,7.5,,稚内,宗谷,7
2019/9/30,16.5,14.3,0,4.9,5.7,5.4,0,0,4.5,,稚内,宗谷,7
2019/10/1,17.7,14.1,0,4.9,6.9,5.4,0,0,3.2,,稚内,宗谷,7
2019/10/2,19.8,13.9,0,4.8,8.2,5.4,0,0,7.1,,稚内,宗谷,7
2019/10/3,18.5,13.7,0,4.7,8.3,5.3,0,0,5.7,,稚内,宗谷,7
2019/10/4,13.2,13.6,3.0,4.6,0.0,5.3,0,0,11.3,,稚内,宗谷,7
2019/10/5,10.2,13.4,1.5,4.5,0.0,5.2,0,0,11.5,,稚内,宗谷,7
2019/10/6,10.4,13.2,0.5,4.3,7.6,5.2,0,0,2.8,,稚内,宗谷,7
2019/10/7,13.6,13.0,0,4.2,6.0,5.1,0,0,3.2,,稚内,宗谷,7
