年月日,平均気温(℃),平年平均気温(℃),降水量の合計(mm),平年降水量の合計(mm),日照時間(時間),平年日照時間(時間),最深積雪(cm),平年最深積雪(cm),平均風速(m/s),平年平均風速(m/s),地点名,地域,地点id
2019/10/8,14.9,12.9,4.5,4.1,0.6,5.1,0,0,4.4,,稚内,宗谷,7
2019/10/9,12.7,12.7,9.5,4.0,1.3,5.0,0,0,6.2,,稚内,宗谷,7
2019/10/10,16.8,12.5,0,3.9,9.9,4.9,0,0,6.2,,稚内,宗谷,7
2019/10/11,17.5,12.3,0,3.9,5.1,4.8,0,0,5.2,,稚内,宗谷,7
2019/10/12,10.9,12.0,0,3.8,7.2,4.7,0,0,7.0,,稚内,宗谷,7
2019/10/13,9.3,11.8,0,3.9,5.1,4.6,0,0,6.5,,稚内,宗谷,7
2019/10/14,9.3,11.5,2.0,3.9,0.1,4.5,0,0,4.0,,稚内,宗谷,7
2019/10/15,8.5,11.3,0.0,4.0,6.9,4.5,0,0,4.7,,稚内,宗谷,7
2019/10/16,11.4,11.0,0.0,4.0,5.6,4.4,0,0,5.5,,稚内,宗谷,7
2019/10/17,8.2,10.8,0.5,4.1,0.7,4.3,0,0,3.2,,稚内,宗谷,7
2019/10/18,10.6,10.5,0,4.2,7.2,4.2,0,0,3.3,,稚内,宗谷,7
2019/9/18,14.7,15.8,3.5,3.8,2.4,5.5,0,0,2.5,,紋別,網走・北見・紋別,8
2019/9/19,11.4,15.6,3.5,3.8,10.3,5.5,0,0,3.7,,紋別,網走・北見・紋別,8
2019/9/20,12.7,15.4,3.0,3.8,3.4,5.5,0,0,3.7,,紋別,網走・北見・紋別,8
2019/9/21,14.4,15.2,0.0,3.8,10.7,5.5,0,0,2.5,,紋別,網走・北見・紋別,8
2019/9/22,15.5,15.0,0,3.8,6.2,5.4,0,0,3.0,,紋別,網走・北見・紋別,8
2019/9/23,14.0,14.8,24.0,3.8,0.0,5.4,0,0,3.4,,紋別,網走・北見・紋別,8
2019/9/24,16.6,14.6,2.0,3.8,5.1,5.4,0,0,3.8,,紋別,網走・北見・紋別,8
2019/9/25,13.3,14.4,0.5,3.8,8.3,5.4,0,0,4.1,,紋別,網走・北見・紋別,8
2019/9/26,13.5,14.2,0.0,3.8,9.3,5.5,0,0,3.4,,紋別,網走・北見・紋別,8
2019/9/27,14.9,14.0,0,3.7,9.0,5.5,0,0,2.6,,紋別,網走・北見・紋別,8
2019/9/28,16.8,13.8,0,3.6,10.8,5.5,0,0,2.2,,紋別,網走・北見・紋別,8
2019/9/29,18.4,13.6,0.0,3.5,3.9,5.5,0,0,1.8,,紋別,網走・北見・紋別,8
2019/9/30,16.2,13.4,0.0,3.4,1.5,5.5,0,0,1.8,,紋別,網走・北見・紋別,8
2019/10/1,16.6,13.2,0.0,3.2,10.2,5.5,0,0,2.0,,紋別,網走・北見・紋別,8
2019/10/2,17.9,13.0,0,3.1,10.4,5.5,0,0,2.3,,紋別,網走・北見・紋別,8
2019/10/3,17.6,12.8,0.0,2.9,6.2,5.5,0,0,2.3,,紋別,網走・北見・紋別,8
2019/10/4,15.0,12.6,41.0,2.8,0.0,5.5,0,0,4.0,,紋別,網走・北見・紋別,8
2019/10/5,11.0,12.4,13.0,2.7,0.0,5.5,0,0,4.2,,紋別,網走・北見・紋別,8
2019/10/6,9.3,12.2,0.0,2.6,7.0,5.4,0,0,2.5,,紋別,網走・北見・紋別,8
2019/10/7,12.1,12.1,0.0,2.5,7.4,5.4,0,0,2.9,,紋別,網走・北見・紋別,8
2019/10/8,14.1,11.9,5.0,2.5,0.9,5.4,0,0,3.0,,紋別,網走・北見・紋別,8
2019/10/9,12.3,11.7,1.5,2.4,4.6,5.3,0,0,4.3,,紋別,網走・北見・紋別,8
2019/10/10,14.9,11.5,0,2.4,10.4,5.3,0,0,2.6,,紋別,網走・北見・紋別,8
2019/10/11,14.6,11.3,0.0,2.4,5.5,5.2,0,0,2.0,,紋別,網走・北見・紋別,8
2019/10/12,12.3,11.1,0.5,2.4,2.0,5.2,0,0,3.4,,紋別,網走・北見・紋別,8
2019/10/13,8.9,10.9,1.0,2.3,2.5,5.2,0,0,4.1,,紋別,網走・北見・紋別,8
2019/10/14,8.8,10.7,1.0,2.3,8.6,5.1,0,0,2.9,,紋別,網走・北見・紋別,8
2019/10/15,6.8,10.5,2.0,2.3,9.5,5.1,0,0,3.6,,紋別,網走・北見・紋別,8
2019/10/16,8.5,10.3,0.5,2.3,1.8,5.0,0,0,2.7,,紋別,網走・北見・紋別,8
2019/10/17,7.7,10.0,0.0,2.3,0.4,5.0,0,0,3.1,,紋別,網走・北見・紋別,8
2019/10/18,7.8,9.8,0,2.3,10.1,5.0,0,0,2.7,,紋別,網走・北見・紋別,8
2019/9/18,15.5,15.4,0.5,3.4,1.6,5.5,,,3.7,,常呂,網走・北見・紋別,9
2019/9/19,12.7,15.2,0.0,3.3,7.6,5.5,,,4.5,,常呂,網走・北見・紋別,9
2019/9/20,12.0,15.0,5.5,3.2,0.6,5.4,,,5.1,,常呂,網走・北見・紋別,9
2019/9/21,14.3,14.8,0.0,3.2,8.5,5.4,,,3.3,,常呂,網走・北見・紋別,9
2019/9/22,14.9,14.6,0.0,3.2,5.3,5.4,,,3.3,,常呂,網走・北見・紋別,9
2019/9/23,13.3,14.4,25.5,3.2,0.0,5.4,,,2.7,,常呂,網走・北見・紋別,9
2019/9/24,16.2,14.3,0.0,3.1,5.0,5.4,,,5.0,,常呂,網走・北見・紋別,9
2019/9/25,11.7,14.1,0.5,3.1,5.4,5.5,,,4.1,,常呂,網走・北見・紋別,9
2019/9/26,11.1,13.9,0.0,3.0,9.8,5.5,,,3.0,,常呂,網走・北見・紋別,9
2019/9/27,13.5,13.7,0.0,3.0,9.7,5.5,,,1.9,,常呂,網走・北見・紋別,9
2019/9/28,15.0,13.5,0.0,2.9,11.1,5.5,,,2.1,,常呂,網走・北見・紋別,9
2019/9/29,16.1,13.3,0.0,2.8,4.4,5.6,,,2.1,,常呂,網走・北見・紋別,9
2019/9/30,14.9,13.1,0.0,2.7,3.9,5.6,,,2.2,,常呂,網走・北見・紋別,9
2019/10/1,16.1,12.9,0.0,2.6,9.9,5.6,,,1.8,,常呂,網走・北見・紋別,9
2019/10/2,18.6,12.7,0.0,2.5,10.5,5.6,,,3.1,,常呂,網走・北見・紋別,9
2019/10/3,17.9,12.5,0.0,2.5,7.5,5.6,,,2.6,,常呂,網走・北見・紋別,9
2019/10/4,15.4,12.3,16.5,2.4,0.0,5.6,,,3.3,,常呂,網走・北見・紋別,9
2019/10/5,11.3,12.1,11.5,2.4,0.0,5.5,,,7.9,,常呂,網走・北見・紋別,9
2019/10/6,9.9,11.9,0.0,2.4,7.2,5.5,,,3.8,,常呂,網走・北見・紋別,9
2019/10/7,12.2,11.7,0.0,2.4,8.2,5.4,,,4.2,,常呂,網走・北見・紋別,9
2019/10/8,14.9,11.5,1.0,2.3,0.0,5.4,,,3.7,,常呂,網走・北見・紋別,9
2019/10/9,11.9,11.3,2.5,2.3,6.7,5.3,,,5.9,,常呂,網走・北見・紋別,9
2019/10/10,13.3,11.1,0.0,2.3,10.8,5.3,,,3.0,,常呂,網走・北見・紋別,9
2019/10/11,15.5,10.9,0.0,2.3,5.1,5.2,,,2.5,,常呂,網走・北見・紋別,9
2019/10/12,11.4,10.7,0.0,2.3,0.0,5.2,,,3.8,,常呂,網走・北見・紋別,9
2019/10/13,8.3,10.5,2.5,2.2,1.7,5.1,,,7.1,,常呂,網走・北見・紋別,9
2019/10/14,8.0,10.2,1.0,2.2,9.7,5.1,,,3.6,,常呂,網走・北見・紋別,9
2019/10/15,6.5,10.0,1.5,2.2,7.7,5.0,,,4.6,,常呂,網走・北見・紋別,9
2019/10/16,7.7,9.8,0.0,2.1,4.1,5.0,,,3.6,,常呂,網走・北見・紋別,9
2019/10/17,7.3,9.6,4.0,2.1,0.6,4.9,,,4.3,,常呂,網走・北見・紋別,9
2019/10/18,7.2,9.3,1.0,2.1,9.7,4.9,,,2.6,,常呂,網走・北見・紋別,9
2019/9/18,14.5,15.1,1.0,3.3,0.7,4.9,0,0,3.4,,北見,網走・北見・紋別,10
2019/9/19,11.6,14.9,0.5,3.3,7.5,4.8,0,0,3.5,,北見,網走・北見・紋別,10
2019/9/20,11.5,14.7,0.0,3.2,5.5,4.8,0,0,3.1,,北見,網走・北見・紋別,10
2019/9/21,12.6,14.4,0.0,3.2,8.5,4.8,0,0,2.2,,北見,網走・北見・紋別,10
2019/9/22,14.5,14.2,0.0,3.2,4.5,4.8,0,0,1.8,,北見,網走・北見・紋別,10
2019/9/23,12.5,14.0,28.5,3.2,0.0,4.8,0,0,1.5,,北見,網走・北見・紋別,10
2019/9/24,16.9,13.8,0.0,3.2,6.8,4.8,0,0,2.7,,北見,網走・北見・紋別,10
2019/9/25,11.4,13.6,0.0,3.2,8.4,4.8,0,0,3.5,,北見,網走・北見・紋別,10
2019/9/26,10.8,13.4,0.0,3.2,10.7,4.9,0,0,2.6,,北見,網走・北見・紋別,10
2019/9/27,13.0,13.2,0.0,3.2,8.6,4.9,0,0,1.6,,北見,網走・北見・紋別,10
2019/9/28,14.5,13.0,0.0,3.1,11.3,5.0,0,0,1.4,,北見,網走・北見・紋別,10
2019/9/29,15.4,12.8,0.0,3.1,3.1,5.0,0,0,1.8,,北見,網走・北見・紋別,10
2019/9/30,15.5,12.6,0.0,3.0,7.9,5.1,0,0,2.3,,北見,網走・北見・紋別,10
2019/10/1,16.7,12.3,0.0,3.0,9.5,5.1,0,0,1.7,,北見,網走・北見・紋別,10
2019/10/2,17.1,12.1,0.0,2.9,10.5,5.1,0,0,1.9,,北見,網走・北見・紋別,10
2019/10/3,17.4,11.9,0.0,2.8,6.4,5.2,0,0,2.4,,北見,網走・北見・紋別,10
2019/10/4,15.5,11.7,31.5,2.8,0.0,5.2,0,0,2.1,,北見,網走・北見・紋別,10
2019/10/5,11.2,11.5,8.0,2.7,0.0,5.2,0,0,3.0,,北見,網走・北見・紋別,10
2019/10/6,8.9,11.3,0.0,2.7,6.5,5.2,0,0,1.7,,北見,網走・北見・紋別,10
2019/10/7,10.1,11.1,0.0,2.6,8.8,5.2,0,0,2.8,,北見,網走・北見・紋別,10
2019/10/8,14.4,10.9,0.5,2.5,0.0,5.2,0,0,2.6,,北見,網走・北見・紋別,10
2019/10/9,11.5,10.6,2.0,2.4,5.6,5.2,0,0,5.0,,北見,網走・北見・紋別,10
2019/10/10,11.2,10.4,0.0,2.3,10.8,5.2,,0,1.4,,北見,網走・北見・紋別,10
2019/10/11,14.3,10.2,0.0,2.2,3.5,5.2,,0,2.1,,北見,網走・北見・紋別,10
2019/10/12,11.0,10.0,0.0,2.2,0.0,5.1,0,0,2.7,,北見,網走・北見・紋別,10
2019/10/13,6.3,9.8,20.0,2.1,2.1,5.1,0,0,3.6,,北見,網走・北見・紋別,10
2019/10/14,6.5,9.6,1.5,2.0,8.9,5.1,0,0,2.7,,北見,網走・北見・紋別,10
2019/10/15,6.3,9.3,0.5,2.0,7.9,5.1,0,0,2.2,,北見,網走・北見・紋別,10
2019/10/16,6.4,9.1,0.0,2.0,5.1,5.1,0,0,2.0,,北見,網走・北見・紋別,10
2019/10/17,6.1,8.9,0.0,1.9,2.0,5.1,0,0,2.5,,北見,網走・北見・紋別,10
2019/10/18,6.2,8.6,0.0,1.9,10.0,5.1,0,0,1.8,,北見,網走・北見・紋別,10
2019/9/18,16.9,15.5,0.0,5.8,0.2,5.0,0,0,5.3,,根室,根室,11
2019/9/19,15.6,15.4,0.0,5.6,10.1,5.0,0,0,6.8,,根室,根室,11
2019/9/20,14.1,15.2,0.5,5.6,6.7,5.0,0,0,6.6,,根室,根室,11
2019/9/21,14.7,15.1,0,5.5,5.8,5.1,0,0,4.4,,根室,根室,11
2019/9/22,16.4,15.0,0,5.4,3.3,5.1,0,0,4.4,,根室,根室,11
2019/9/23,14.9,14.8,36.5,5.4,0.0,5.1,0,0,6.1,,根室,根室,11
2019/9/24,17.2,14.7,0.0,5.3,8.7,5.2,0,0,5.6,,根室,根室,11
2019/9/25,15.0,14.6,0,5.2,9.5,5.2,0,0,5.4,,根室,根室,11
2019/9/26,14.4,14.4,0,5.2,11.4,5.2,0,0,4.3,,根室,根室,11
2019/9/27,14.9,14.3,0,5.2,11.4,5.3,0,0,3.5,,根室,根室,11
2019/9/28,16.1,14.2,0.0,5.1,10.8,5.3,0,0,3.0,,根室,根室,11
2019/9/29,17.2,14.0,0,5.0,1.7,5.3,0,0,4.2,,根室,根室,11
2019/9/30,17.3,13.9,0,4.9,9.0,5.4,0,0,2.6,,根室,根室,11
2019/10/1,15.9,13.8,0,4.7,2.1,5.4,0,0,3.1,,根室,根室,11
2019/10/2,16.0,13.6,0,4.6,0.0,5.4,0,0,3.4,,根室,根室,11
2019/10/3,18.0,13.5,0,4.5,2.7,5.4,0,0,4.8,,根室,根室,11
2019/10/4,17.1,13.3,21.0,4.4,0.0,5.5,0,0,6.4,,根室,根室,11
2019/10/5,14.5,13.2,45.5,4.2,0.1,5.5,0,0,8.4,,根室,根室,11
2019/10/6,11.7,13.0,0.0,4.1,9.4,5.5,0,0,5.2,,根室,根室,11
2019/10/7,12.5,12.9,0,4.0,8.1,5.5,0,0,5.1,,根室,根室,11
2019/10/8,15.3,12.7,11.5,3.9,0.0,5.4,0,0,7.4,,根室,根室,11
2019/10/9,15.4,12.6,0,3.8,9.8,5.4,0,0,8.4,,根室,根室,11
2019/10/10,13.4,12.4,0,3.7,10.9,5.4,0,0,3.1,,根室,根室,11
2019/10/11,16.0,12.2,1.5,3.6,0.6,5.4,0,0,4.2,,根室,根室,11
2019/10/12,13.7,12.1,10.5,3.6,0.0,5.4,0,0,5.4,,根室,根室,11
2019/10/13,9.4,11.9,64.0,3.5,0.4,5.4,0,0,11.5,,根室,根室,11
2019/10/14,10.7,11.7,0.5,3.4,6.2,5.4,0,0,5.3,,根室,根室,11
2019/10/15,9.7,11.6,2.0,3.4,8.4,5.4,0,0,6.8,,根室,根室,11
2019/10/16,11.1,11.4,0,3.3,9.8,5.4,0,0,5.2,,根室,根室,11
2019/10/17,10.0,11.2,0,3.3,7.7,5.4,0,0,6.4,,根室,根室,11
2019/10/18,8.8,11.0,0,3.3,9.4,5.4,0,0,4.4,,根室,根室,11
2019/9/18,17.2,15.7,0,5.0,0.2,5.1,0,0,6.0,,釧路,釧路,12
2019/9/19,15.9,15.5,0.0,4.9,10.0,5.1,0,0,8.7,,釧路,釧路,12
2019/9/20,15.7,15.4,0.0,4.9,9.7,5.2,0,0,6.8,,釧路,釧路,12
2019/9/21,14.0,15.2,0,4.9,10.1,5.2,0,0,3.6,,釧路,釧路,12
2019/9/22,14.6,15.0,0,4.9,0.8,5.3,0,0,3.3,,釧路,釧路,12
2019/9/23,13.8,14.9,48.5,4.9,0.0,5.3,0,0,5.4,,釧路,釧路,12
2019/9/24,18.0,14.7,0.0,4.8,11.8,5.4,0,0,6.2,,釧路,釧路,12
2019/9/25,15.3,14.5,0,4.8,11.1,5.4,0,0,6.4,,釧路,釧路,12
2019/9/26,12.4,14.4,0,4.7,11.4,5.5,0,0,3.5,,釧路,釧路,12
2019/9/27,13.7,14.2,0,4.7,10.5,5.5,0,0,4.4,,釧路,釧路,12
2019/9/28,14.0,14.0,0,4.6,11.4,5.6,0,0,3.1,,釧路,釧路,12
2019/9/29,14.3,13.9,0.0,4.5,0.6,5.6,0,0,2.3,,釧路,釧路,12
2019/9/30,16.9,13.7,0.0,4.3,11.1,5.7,0,0,3.1,,釧路,釧路,12
2019/10/1,17.5,13.5,0.0,4.2,5.4,5.7,0,0,3.6,,釧路,釧路,12
2019/10/2,17.1,13.3,0,4.1,0.9,5.7,0,0,2.4,,釧路,釧路,12
2019/10/3,18.0,13.1,0,3.9,0.0,5.8,0,0,4.2,,釧路,釧路,12
2019/10/4,18.0,12.9,65.5,3.8,0.0,5.8,0,0,7.2,,釧路,釧路,12
2019/10/5,14.4,12.7,19.5,3.7,3.1,5.8,0,0,7.5,,釧路,釧路,12
2019/10/6,12.0,12.5,0,3.6,10.4,5.8,0,0,4.0,,釧路,釧路,12
2019/10/7,12.3,12.3,0.0,3.4,5.4,5.8,0,0,5.2,,釧路,釧路,12
2019/10/8,14.8,12.1,17.5,3.3,0.0,5.8,0,0,6.5,,釧路,釧路,12
2019/10/9,15.9,11.9,0,3.3,10.0,5.8,0,0,13.5,,釧路,釧路,12
2019/10/10,12.9,11.7,0,3.2,10.8,5.8,0,0,3.4,,釧路,釧路,12
2019/10/11,14.5,11.6,0.0,3.1,0.6,5.8,0,0,3.7,,釧路,釧路,12
2019/10/12,13.2,11.4,10.5,3.1,0.0,5.8,0,0,6.1,,釧路,釧路,12
2019/10/13,8.1,11.2,40.0,3.0,4.6,5.9,0,0,10.3,,釧路,釧路,12
2019/10/14,9.3,11.0,0.5,3.0,4.7,5.9,0,0,4.0,,釧路,釧路,12
2019/10/15,9.6,10.8,0,3.0,10.2,5.9,0,0,5.1,,釧路,釧路,12
2019/10/16,9.1,10.6,0.0,3.0,10.5,5.9,0,0,5.8,,釧路,釧路,12
2019/10/17,10.0,10.4,0.0,2.9,6.0,5.9,0,0,5.4,,釧路,釧路,12
2019/10/18,7.2,10.2,0,2.9,10.6,5.9,0,0,3.7,,釧路,釧路,12
2019/9/18,14.5,15.9,0.0,4.4,0.0,4.9,0,0,1.2,,帯広,十勝,13
2019/9/19,14.0,15.7,0.0,4.4,7.8,4.9,0,0,3.2,,帯広,十勝,13
2019/9/20,15.3,15.5,0,4.3,8.7,5.0,0,0,4.8,,帯広,十勝,13
2019/9/21,12.7,15.3,0,4.3,9.7,5.0,0,0,1.2,,帯広,十勝,13
2019/9/22,14.4,15.1,0,4.3,1.9,5.0,0,0,0.9,,帯広,十勝,13
2019/9/23,13.1,14.9,57.0,4.3,0.0,5.1,0,0,1.0,,帯広,十勝,13
2019/9/24,18.3,14.7,0.0,4.2,10.1,5.1,0,0,4.6,,帯広,十勝,13
2019/9/25,14.2,14.4,0,4.2,11.0,5.2,0,0,3.6,,帯広,十勝,13
2019/9/26,14.4,14.2,0,4.2,11.0,5.2,0,0,2.0,,帯広,十勝,13
2019/9/27,15.9,14.1,0.0,4.1,10.0,5.3,0,0,1.4,,帯広,十勝,13
2019/9/28,14.8,13.9,0,4.0,9.1,5.3,0,0,1.1,,帯広,十勝,13
2019/9/29,14.4,13.6,0.0,3.9,2.8,5.4,0,0,1.1,,帯広,十勝,13
2019/9/30,17.7,13.4,0,3.8,10.5,5.4,0,0,1.3,,帯広,十勝,13
2019/10/1,16.5,13.2,0,3.6,8.3,5.5,0,0,1.1,,帯広,十勝,13
2019/10/2,16.6,13.0,0.0,3.5,3.0,5.5,0,0,1.2,,帯広,十勝,13
2019/10/3,17.0,12.8,0.0,3.4,0.0,5.5,0,0,1.1,,帯広,十勝,13
2019/10/4,16.5,12.6,46.5,3.3,0.0,5.5,0,0,1.2,,帯広,十勝,13
2019/10/5,14.6,12.3,2.0,3.1,0.6,5.6,0,0,2.1,,帯広,十勝,13
2019/10/6,11.0,12.1,0,3.0,9.6,5.6,0,0,1.4,,帯広,十勝,13
2019/10/7,11.2,11.9,0.0,2.9,5.8,5.6,0,0,1.3,,帯広,十勝,13
2019/10/8,13.2,11.7,23.0,2.8,0.0,5.6,0,0,1.0,,帯広,十勝,13
2019/10/9,13.6,11.5,0.5,2.7,5.6,5.6,0,0,3.5,,帯広,十勝,13
2019/10/10,12.7,11.2,0,2.6,10.0,5.6,0,0,1.6,,帯広,十勝,13
2019/10/11,12.5,11.0,0.0,2.6,0.4,5.6,0,0,0.9,,帯広,十勝,13
2019/10/12,12.6,10.8,5.0,2.5,0.0,5.6,0,0,1.3,,帯広,十勝,13
2019/10/13,8.0,10.6,43.0,2.5,4.3,5.6,0,0,2.7,,帯広,十勝,13
2019/10/14,7.2,10.4,0.0,2.4,5.5,5.7,0,0,1.2,,帯広,十勝,13
2019/10/15,8.8,10.2,0,2.4,10.2,5.7,0,0,3.9,,帯広,十勝,13
2019/10/16,7.9,9.9,0.0,2.4,8.8,5.7,0,0,1.5,,帯広,十勝,13
2019/10/17,8.8,9.7,0,2.4,9.5,5.7,0,0,3.1,,帯広,十勝,13
2019/10/18,6.4,9.5,0,2.4,9.9,5.7,0,0,1.2,,帯広,十勝,13